idAn,url,idUser,city,prenom
3069098,https://www.voscours.fr/prof-particulier-nancy/cours-anglais-pratique-orale-anglais-comprendre-faire-comprendre-3069098,3624548,,Ali B
3069168,https://www.voscours.fr/prof-particulier-le-faouet-morbihan/professeur-formatrice-anglais-formatrice-francais-langue-etrangere-3069168,3624627,,Pascale
3069222,https://www.voscours.fr/prof-particulier-sedan/etudiant-fac-maths-sedan-3069222,3624695,Glaire,Ethan
3069295,https://www.voscours.fr/prof-particulier-vanduvre-les-nancy/etudiante-deja-donne-cours-soutien-svt-math-3069295,3624755,,safae El berkani
3069441,https://www.voscours.fr/prof-particulier-orleans/professeur-anglais-cours-domicile-orleans-3069441,3624899,Orléans,Yassine
3069491,https://www.voscours.fr/prof-particulier-casabianca/professeurs-maths-physique-niveau-college-lycee-3069491,3624948,,Sita
3069512,https://www.voscours.fr/prof-particulier-saint-jean-de-gonville/candidature-poste-enseignant-saint-jean-gonville-3069512,3624983,,Vanessa
3069515,https://www.voscours.fr/prof-particulier-saint-jean-le-vieux-ain/peux-enseigner-francais-faire-relecture-corriger-copies-3069515,3624989,,Cagnin
3069724,https://www.voscours.fr/prof-particulier-salouel/titulaire-diplome-italien-cils-est-experience-professionnelle-3069724,3625126,,YOYA TALOU Manoella
3069801,https://www.voscours.fr/prof-particulier-valence-drome/professeur-mathematiques-drome-valence-3069801,3625198,,Molines
3069917,https://www.voscours.fr/prof-particulier-nantes/native-italienne-competences-domaine-architecture-histoire-art-3069917,3625296,Nantes,Silvia
3069980,https://www.voscours.fr/prof-particulier-mulhouse/etudiante-medecine-souhaite-reoriente-3069980,3625339,Brunstatt-Didenheim,Julie
3070018,https://www.voscours.fr/prof-particulier-perpignan/cours-mathematiques-tout-niveaux-perpignan-3070018,3625371,Cabestany,Adrien
3070047,https://www.voscours.fr/prof-particulier-la-chataigneraie/enseignante-anglais-chataigneraie-3070047,3625403,,Nancy
3070179,https://www.voscours.fr/prof-particulier-gif-sur-yvette/cours-mathematiques-tous-niveaux-gif-yvette-3070179,3625536,Bures-sur-Yvette,Zakaria elkhlifi
3070356,https://www.voscours.fr/prof-particulier-compiegne/toute-nature-personnes-besoin-compiegne-3070356,3625693,Compiègne,Chancel
3070414,https://www.voscours.fr/prof-particulier-avon-seine-et-marne/cours-guitare-eveil-musicale-chant-avon-3070414,3625754,Avon (Seine-et-Marne),Emmanuel
3070429,https://www.voscours.fr/online/anglais/pratique-oral-comprehension-anglaise-3070429,3625767,Épinay-sur-Orge,Charles
3070454,https://www.voscours.fr/prof-particulier-nancy/professeur-arabe-experience-domaine-3070454,3625785,Malzéville,Djegham
3070455,https://www.voscours.fr/prof-particulier-royan/professeur-francais-langue-maternelle-fle-3070455,3625786,Royan,Lefrançois Nathalie
3070542,https://www.voscours.fr/prof-particulier-limoges/professeur-native-espagnol-limoges-3070542,3625867,Isle,María Valentina
3070659,https://www.voscours.fr/online/anglais/prof-anglais-ligne-dole-en-ligne-3070659,3625951,,Cécile Lejeune
3070662,https://www.voscours.fr/online/francais/formatrice-francais-anglais-en-ligne-3070662,3625982,,Marie
3070800,https://www.voscours.fr/prof-particulier-draguignan/cours-italien-disponibles-draguignan-3070800,3626150,,Er Rahali
3070802,https://www.voscours.fr/online/arabe/professeur-arabe-non-arabophone-en-ligne-3070802,3626156,,Hind
3070890,https://www.voscours.fr/online/francais/comment-reconnaitre-son-ame-jumelle-rituel-homosexuel-lesbienne-3070890,3626270,,Prof Médium
3071014,https://www.voscours.fr/prof-particulier-yssingeaux/mise-corps-mouvement-renforcement-musculaire-assouplissement-exercices-cardiovasculaires-3071014,3626404,Bessamorel,Emmanuel
3071049,https://www.voscours.fr/prof-particulier-angers/cours-anglais-italien-tous-niveaux-angers-3071049,3626475,,Ali
3071057,https://www.voscours.fr/prof-particulier-crupies/professeur-langue-arabe-cours-ligne-domicile-3071057,3626425,Crupies,Hlel
3071075,https://www.voscours.fr/prof-particulier-drancy/professeur-ecoles-cours-particuliers-3emecollege-3071075,3626504,Bobigny,Sarah
3071078,https://www.voscours.fr/prof-particulier-ploeren/formateur-developpement-personnel-ploeren-3071078,3626506,,Océane
3071122,https://www.voscours.fr/prof-particulier-pernes-les-fontaines/preparatrice-pharmacie-cours-math-pernes-fontaines-3071122,3626573,La Roque-sur-Pernes,Beyza
3071159,https://www.voscours.fr/online/arabe/professeur-langue-arabe-en-ligne-3071159,3626608,,Samira
3071208,https://www.voscours.fr/prof-particulier-brest/chahira-boussalem-brest-3071208,3626661,Bohars,Chahira
3071349,https://www.voscours.fr/prof-particulier-lere/gestionnaire-maintenance-support-informatique-3071349,3626810,,Brézout
3071370,https://www.voscours.fr/prof-particulier-caen/professeur-origine-anglaise-cours-jusqu-niveau-3eme-3071370,3626834,Caen,Oliver
3071374,https://www.voscours.fr/prof-particulier-le-tampon/enseignement-anglais-tampon-3071374,3626838,,Shania
3071389,https://www.voscours.fr/prof-particulier-yutz/avocate-grand-duche-luxembourg-chargee-enseignement-faculte-droit-metz-donne-cours-particuliers-aux-eleves-primaire-college-beaucoup-experie-3071389,1541454,Manom,Daphnée
3071408,https://www.voscours.fr/prof-particulier-valence-drome/cours-arabe-tout-niveaux-drome-valence-3071408,3498811,Bourg-lès-Valence,Hajar
3071450,https://www.voscours.fr/prof-particulier-mulhouse/professeur-anglais-mulhouse-3071450,3626891,Mulhouse,Nohaila
3071501,https://www.voscours.fr/prof-particulier-agen/cours-anglais-debutant-intermediaire-3071501,3626953,,Valentin
3071540,https://www.voscours.fr/prof-particulier-draguignan/professeur-espagnol-native-5ans-experience-ecoles-publique-3071540,3626981,,Valverde Muñoz María
3071562,https://www.voscours.fr/prof-particulier-rennes/enseignante-fle-diplomee-master-fle-depuis-septembre-2020-recherche-emploi-3071562,3627011,Rennes,Perrine
3071593,https://www.voscours.fr/prof-particulier-wasselonne/maths-physique-chimie-collegiens-wasselonne-3071593,2292850,,Noura
3071646,https://www.voscours.fr/prof-particulier-sarre-union/cours-allemandfrancais-teletravail-sarre-union-3071646,2183686,Arzviller,Claude
3071684,https://www.voscours.fr/prof-particulier-saint-denux/secretariat-bureautique-saint-denoeux-3071684,3627133,,Cathy
3071753,https://www.voscours.fr/prof-particulier-toulon/professeur-chinois-tout-niveau-toulon-3071753,3627204,La Seyne-sur-Mer,Mélissa
3071775,https://www.voscours.fr/prof-particulier-lyas/bilingue-francaisitalien-lyas-3071775,3627228,,Thubet Ondine
3071869,https://www.voscours.fr/prof-particulier-reims/phd-student-with-years-teaching-experience-3071869,3627295,Reims,Paul
3071874,https://www.voscours.fr/prof-particulier-malakoff/amel-bedr-prof-langue-arabe-malakoff-3071874,3497689,,Amel
3071908,https://www.voscours.fr/prof-particulier-vannes/methodo-cours-bac-pro-vannes-3071908,3627343,Saint-Avé,Sydney
3071934,https://www.voscours.fr/prof-particulier-limoges/professeur-anglais-bilingue-experience-cours-limoges-3071934,3627367,,Ellili Amina
3071968,https://www.voscours.fr/online/francais/professeur-fle-soutien-scolaire-ligne-3071968,3627385,,Natacha
3072027,https://www.voscours.fr/prof-particulier-rennes/cours-maths-tous-niveaux-rennes-3072027,3627429,,Eya
3072059,https://www.voscours.fr/prof-particulier-laval-mayenne/langue-hispanique-importe-laval-3072059,3627456,,Delvis
3072097,https://www.voscours.fr/prof-particulier-baie-mahault/formatrice-responsable-administrative-financiere-3072097,3627493,,Houdas
3072185,https://www.voscours.fr/prof-particulier-dijon/cours-anglais-francais-adolescents-dijon-3072185,3627603,,Sara
3072214,https://www.voscours.fr/prof-particulier-limoux/professeur-ecoles-anciennete-limoux-3072214,3627634,Gardie,Olivier
3072215,https://www.voscours.fr/prof-particulier-strasbourg/etudiante-master-psychologie-sociale-diplomee-bac-scientifique-specialite-physique-chimie-3072215,3627635,Bischheim,Samia
3072415,https://www.voscours.fr/prof-particulier-saint-brevin-les-pins/formatrice-consultante-eme-terminale-orientation-suivi-evaluation-projet-corrections-aides-devoirs-3072415,3627888,,Mary
3072484,https://www.voscours.fr/prof-particulier-mamoudzou/lyceenne-bonne-maitrise-langue-mamoudzou-3072484,3627966,Mamoudzou,Azma
3072487,https://www.voscours.fr/online/francais/francaise-native-cours-francais-hispanophones-anglophones-3072487,3627973,,Marie
3072503,https://www.voscours.fr/prof-particulier-perpignan/cours-francais-fle-perpignan-3072503,3627998,Baixas,Marine
3072525,https://www.voscours.fr/prof-particulier-pau/cours-espagnol-niveau-college-lycee-3072525,3628043,Bizanos,Anaëlle
3072585,https://www.voscours.fr/prof-particulier-fort-de-france/etudiante-polyvalente-linguiste-chinois-francais-anglais-espagnol-3072585,3628116,,Chéryl
3072596,https://www.voscours.fr/prof-particulier-wimille/professeur-anglais-wimille-3072596,3628128,,Théo
3072639,https://www.voscours.fr/prof-particulier-tours/cours-toutes-matieres-primaire-jusqu-college-3072639,3628183,La Riche,Celestine
3072679,https://www.voscours.fr/prof-particulier-cachan/professeure-langue-bilingue-francaisespagnol-3072679,3628215,,Adélaïde
3072687,https://www.voscours.fr/prof-particulier-noisy-le-grand/professeur-langue-arabe-niveau-bac-3072687,3628222,,Najiba
3072693,https://www.voscours.fr/prof-particulier-quetigny/intervenante-soutien-scolaire-tout-niveaux-3072693,3100038,,Shirley
3072742,https://www.voscours.fr/prof-particulier-eragny-sur-epte/professeur-bilingue-cours-arabe-tous-niveau-3072742,3554491,,Saadia
3072780,https://www.voscours.fr/prof-particulier-villetaneuse/etudiante-baccalaureat-stmg-ressources-humaines-3072780,3628333,,Dayana
3072782,https://www.voscours.fr/prof-particulier-lognes/professeur-bilingue-anglais-experience-3072782,3628337,,Farah
3072793,https://www.voscours.fr/prof-particulier-bavilliers/developpeur-web-cours-informatique-bavilliers-3072793,3628354,Argiésans,Sandrine
3072800,https://www.voscours.fr/prof-particulier-goyave/professeur-programmation-debutant-moyenne-expertise-3072800,3628366,,O’neal
3072802,https://www.voscours.fr/prof-particulier-dzaoudzi/etudiante-1er-annee-droit-dzaoudzi-3072802,3574836,Dzaoudzi,Salimina Hania
3072804,https://www.voscours.fr/prof-particulier-rennes/professeur-mathematique-propose-cours-soutien-6eme-terminale-experience-3072804,2239813,Rennes,Naima
3072812,https://www.voscours.fr/prof-particulier-neuilly-sur-marne/cours-arabe-tous-niveaux-neuilly-marne-3072812,3628377,,Jalil Olaya
3072837,https://www.voscours.fr/prof-particulier-nanteuil-les-meaux/trois-experience-etablissement-cours-particuliers-peux-enseigner-espagnol-tous-types-niveaux-3072837,3628392,Boutigny,Magdaléna
3072928,https://www.voscours.fr/prof-particulier-saint-segal/etudiante-langues-etrangeres-appliquees-niveau-bac-senegal-3072928,3628462,,Marie Anne Kayounga
3072942,https://www.voscours.fr/online/francais/professeur-natif-francais-tous-niveaux-fle-3072942,3628472,,Jenny
3072950,https://www.voscours.fr/prof-particulier-thonon-les-bains/master-francais-specialite-culture-communication-3072950,3127319,,Chriki
3072952,https://www.voscours.fr/online/espagnol/vous-aide-espagnol-venezuelienne-en-ligne-3072952,3628479,,Mary RIBOUD
3072961,https://www.voscours.fr/prof-particulier-nantes/etudiant-1ere-annee-ecole-ingenieur-3072961,3034095,Abrest,Rémi
3073039,https://www.voscours.fr/prof-particulier-quimper/anglais-niveau-bac-francais-tous-niveaux-economie-niveau-faculte-3073039,3628562,Pluguffan,Isabelle
3073088,https://www.voscours.fr/online/francais/cour-apprentissage-autre-niveau-qualite-3073088,3628613,,Kouame E
3073096,https://www.voscours.fr/prof-particulier-habas/francais-tout-niveau-scolaire-college-lycee-3073096,3628622,,Azur
3073122,https://www.voscours.fr/prof-particulier-roiville/professeur-natif-francais-cours-fle-tous-niveaux-professeur-allemand-anglais-tous-niveaux-3073122,3628657,,Eliane
3073188,https://www.voscours.fr/prof-particulier-limoges/enseignant-chimie-generale-chimie-organique-chimie-surface-chimie-generale-3073188,3628717,,Badi
3073203,https://www.voscours.fr/prof-particulier-tours/cours-particuliers-toutes-matieres-tous-niveaux-primaire-troisieme-3073203,2875863,,Delphine
3073204,https://www.voscours.fr/prof-particulier-rennes/teaching-chemistry-for-students-high-school-and-university-france-3073204,3628741,,Wael
3073266,https://www.voscours.fr/prof-particulier-strasbourg/cours-matieres-scientifiques-primaire-seconde-3073266,3628806,Bischheim,Camille
3073267,https://www.voscours.fr/prof-particulier-le-lamentin/cours-musique-apprendre-lire-partition-chanter-3073267,3628807,,Edmond
3073274,https://www.voscours.fr/prof-particulier-orly/aide-devoirs-niveau-college-mathematique-science-physique-espagnol-3073274,3628812,,Inès
3073280,https://www.voscours.fr/prof-particulier-bourg-la-reine/professeur-piano-experience-tant-que-assistant-prof-3073280,3628822,Viroflay,Chao
3073311,https://www.voscours.fr/prof-particulier-guisseny/artiste-peintre-illustratrice-initie-dessin-floral-mfr-habitue-initiation-cette-discipline-enfants-3073311,3628857,,Aurélie
3073400,https://www.voscours.fr/online/mathematiques/etudiante-master-specialisation-finance-propose-cours-mathematiques-etudiants-niveau-college-lycee-3073400,3628955,,Axelle
3073462,https://www.voscours.fr/prof-particulier-chatellerault/formatrice-langue-francaise-chatellerault-3073462,3629015,Antran,Gladys
3073476,https://www.voscours.fr/prof-particulier-colombes/diplome-anglais-cours-collegienslyceens-3073476,1865411,Besançon,Gabriel
3073482,https://www.voscours.fr/prof-particulier-reims/professeur-domicile-experience-reims-3073482,3629029,Reims,Mariama
3073514,https://www.voscours.fr/prof-particulier-aubervilliers/etudiant-master-japonais-lyon-aubervilliers-3073514,3629058,,Hao
3073517,https://www.voscours.fr/prof-particulier-riantec/enseignant-experience-confirmee-riantec-3073517,1490832,Bures-sur-Yvette,René
3073519,https://www.voscours.fr/prof-particulier-saint-etienne/professeur-polyvalent-saint-etienne-3073519,3629063,Saint-Étienne,Timothé
3073537,https://www.voscours.fr/prof-particulier-nancy/etudiant-professeur-temps-partiel-cours-math-niveau-lycee-nancy-ses-alentours-3073537,3629093,,Admilson
3073538,https://www.voscours.fr/prof-particulier-angers/cours-particuliers-francais-mathematiques-histoire-geographie-soutien-scolaire-3073538,3629095,Angers,Robin
3073541,https://www.voscours.fr/prof-particulier-dijon/etudiante-ecole-ingenieur-cours-mathematiques-sciences-niveau-college-lycee-3073541,3629098,,Félicie Le Henaff
3073586,https://www.voscours.fr/prof-particulier-manom/professeur-ecoles-manom-3073586,3629133,,Sophie
3073587,https://www.voscours.fr/prof-particulier-epinay-sur-orge/cour-argent-aprendre-valeure-argent-3073587,3629135,,Pournat Caroline
3073608,https://www.voscours.fr/online/mathematiques/cours-maths-niveau-ce1-ce2-cm1-cm2-2nd-3073608,3629175,,Noah
3073621,https://www.voscours.fr/online/francais/professeure-fle-native-cours-ligne-construits-partir-tes-besoins-3073621,3629187,,Mélissandre
3073630,https://www.voscours.fr/prof-particulier-reims/ingenieur-transformation-numerique-reims-3073630,3629197,,Walid
3073643,https://www.voscours.fr/prof-particulier-nimes/developpeur-web-electrotechnicien-nimes-3073643,3629211,,Matthieu
3073647,https://www.voscours.fr/prof-particulier-saint-maur-des-fosses/lyceenne-premiere-ecole-danse-opera-paris-3073647,3629214,,Amandine
3073660,https://www.voscours.fr/prof-particulier-strasbourg/professeur-bilingue-cours-arabe-tout-niveaux-3073660,3629229,,Nour
3073721,https://www.voscours.fr/online/espagnol/cours-espagnol-catalan-en-ligne-3073721,3629285,Cabestany,Alex
3073737,https://www.voscours.fr/prof-particulier-antony/puedo-ensenar-los-tiempos-conjugacion-desde-mas-basico-para-poder-aprender-espanol-obtener-nivel-avanzado-como-segunda-lengua-3073737,3629302,,Jara Aliaga
3073746,https://www.voscours.fr/prof-particulier-amiens/etudiant-bac-specialite-math-amiens-3073746,3629309,,Julien
3073749,https://www.voscours.fr/prof-particulier-montevrain/professeur-eps-souhaite-donner-cours-sport-particulier-3073749,3629312,Chessy (Seine-et-Marne),Luc
3073757,https://www.voscours.fr/prof-particulier-saint-denis-seine-saint-denis/cours-physique-chimie-mathematique-collegiens-lyceens-3073757,3629323,L'Île-Saint-Denis,Mahdi
3073782,https://www.voscours.fr/prof-particulier-franconville-val-doise/langue-arabe-debutant-val-doise-franconville-3073782,3629347,Auvers-sur-Oise,Ilham
3073784,https://www.voscours.fr/online/mathematiques/etudiant-maths-ingenieur-appuis-maths-tout-age-3073784,3629349,,Alain Stéphane
3073816,https://www.voscours.fr/online/anglais/aide-anglais-primaire-college-lycee-3073816,3627812,Alfortville,Taisha
3073835,https://www.voscours.fr/prof-particulier-blois/professeur-espagnol-bilingue-tout-niveaux-3073835,3629404,Blois,Geoffrey
